date,from,subject,job_title,snippet,link,gmail_msg_id,it_score,ops_score,maint_score,best_track,cv_recommendation,top_score,cv_boost,final_score,match_reasons,raw_email_link,job_url,link_status,claude_match_pct,claude_analysis,claude_cv_track,claude_error,claude_raw_response
10 Mar 2026 18:26:42 +0200,"""הסוכנת מדרושים IL"" <alerts@drushim.co.il>",משרה חדשה! טכנאי PC לנמל החדש באשדוד!,טכנאי PC לנמל החדש באשדוד!,"דרות שלך: טכנאי/ת pc באשקלון 30 ק""מ --> טכנאי PC לנמל החדש באשדוד! - חסוי - אשדוד משמרות 1-2 שנים תיאור התפקיד: דרוש/ה טכנאי PC לנמל החדש באשדוד!!! התפקיד כולל: טיפול בתקלות מחשוב ומשתמשי קצה. תקלות בשטח הקמות לעובדים חדשים דרישות התפקיד: נכונות לעבודה במשמרות",https://mail.google.com/mail/u/0/#all/19cd892769dff793,19cd892769dff793,10,0,28,אחזקה,שלום חכמון - אחזקה,28,8,11,"טיפול, תקלות, שנים, בשטח",https://www.drushim.co.il/job/36422357/7d904b24/?sag=0&tid=7&ac=2668090&utm_source=alerts&utm_campaign=openall&utm_medium=email&sct=3500d31f-fdc4-4edc-b3f8-2aa82515727d&utm_content=gmail.com&ref=34&dtt=7ff5e229-964b-488a-8f4c-56660c9a11d9&platinum=false,https://www.drushim.co.il/job/36422357/7d904b24/?sag=0&tid=7&ac=2668090&utm_source=alerts&utm_campaign=openall&utm_medium=email&sct=3500d31f-fdc4-4edc-b3f8-2aa82515727d&utm_content=gmail.com&ref=34&dtt=7ff5e229-964b-488a-8f4c-56660c9a11d9&platinum=false,resolved,5,"Not recommended - candidate lacks required PC technical skills for this IT role. | חוזקות: Problem-solving and troubleshooting skills, Strong responsibility and work ethic, Experience managing processes and teams | פערים: No PC/IT technical experience, No computer hardware or software knowledge",אחזקה,,"{""match_pct"": 5, ""recommended_cv_track"": ""אחזקה"", ""strengths"": [""Problem-solving and troubleshooting skills"", ""Strong responsibility and work ethic"", ""Experience managing processes and teams""], ""gaps"": [""No PC/IT technical experience"", ""No computer hardware or software knowledge"", ""No shift work experience mentioned""], ""recommendation"": ""Not recommended - candidate lacks required PC technical skills for this IT role."", ""reasoning"": ""CV shows maintenance and management background, but job require"
2 Mar 2026 23:34:41 +0200,alljobs@alljob.co.il,"שלום, מפת הקריירה שלך מחכה לך כאן 🧭",AllJobs.co.il,תעקבו אחרינו: לכל שאלה: 077-6-000-000 / AllJobs.co.il / ליצירת קשר,https://mail.google.com/mail/u/0/#all/19cb07990cb4200d,19cb07990cb4200d,0,0,0,IT,קורות חיים - IT,0,2,10,שלום,https://www.alljobs.co.il/,https://www.alljobs.co.il/User/JobsFeed/,resolved,15,"Cannot properly assess fit - job posting is incomplete and missing role description. | חוזקות: 9 years hands-on IT support experience, Strong troubleshooting and system thinking skills, Leadership experience managing production teams | פערים: Job posting lacks specific role details, No clear technical requirements specified",IT,,"{""match_pct"": 15, ""recommended_cv_track"": ""IT"", ""strengths"": [""9 years hands-on IT support experience"", ""Strong troubleshooting and system thinking skills"", ""Leadership experience managing production teams""], ""gaps"": [""Job posting lacks specific role details"", ""No clear technical requirements specified""], ""recommendation"": ""Cannot properly assess fit - job posting is incomplete and missing role description."", ""reasoning"": ""Job posting only contains contact info without actual position details, r"
10 Feb 2026 06:40:06 +0200,"""הסוכנת מדרושים IL"" <alerts@drushim.co.il>", 3 משרות חדשות שפורסמו עכשיו  בדרושים IL,"דרוש/ה מנכ""ל/ית לחטיבה הטכנולוגית בקבוצת YSB","ל, סמנכ""ל/ית תפעול בקריית גת 30 ק""מ --> דרוש/ה מנכ""ל/ית לחטיבה הטכנולוגית בקבוצת YSB קבוצת אחים יעקובי (ואי.אס.בי) בע""מ יבנה משרה מלאה 7 שנים ומעלה מנכ״ל/ית מנוסה או מנהל/ת חטיבה בכיר/ה מארגון גדול (מעל 150 עובדים), עם שילוב נדיר של ראייה אסטרטגית רחבה לצד יכו",https://mail.google.com/mail/u/0/#all/19c45d97c646c912,19c45d97c646c912,0,4,24,אחזקה,שלום חכמון - אחזקה,24,4,10,"שנים, גדול",https://www.drushim.co.il/job/36099243/d2eb1a5c/?sag=1&tid=8&ac=2611647&utm_source=alerts&utm_campaign=openall&utm_medium=email&sct=3500d31f-fdc4-4edc-b3f8-2aa82515727d&utm_content=gmail.com&ref=34&dtt=6b4c64f1-0b07-495a-8e78-dee91e209d6f&platinum=false,https://www.drushim.co.il/job/36099243/d2eb1a5c/?sag=1&tid=8&ac=2611647&utm_source=alerts&utm_campaign=openall&utm_medium=email&sct=3500d31f-fdc4-4edc-b3f8-2aa82515727d&utm_content=gmail.com&ref=34&dtt=6b4c64f1-0b07-495a-8e78-dee91e209d6f&platinum=false,resolved,5,"Not suitable - candidate seeks maintenance role, position requires experienced CEO for tech division. | חוזקות: Strong process management experience, Excellent team leadership skills, High personal responsibility | פערים: No technology division experience, No CEO/executive level background",אחזקה,,"{""match_pct"": 5, ""recommended_cv_track"": ""אחזקה"", ""strengths"": [""Strong process management experience"", ""Excellent team leadership skills"", ""High personal responsibility""], ""gaps"": [""No technology division experience"", ""No CEO/executive level background"", ""Missing strategic vision requirements""], ""recommendation"": ""Not suitable - candidate seeks maintenance role, position requires experienced CEO for tech division."", ""reasoning"": ""Massive mismatch: candidate is maintenance worker seeking hands-o"
20 Jan 2026 09:01:59 +0200,"""דרושים IL"" <noreply@drushim.co.il>",דרושים IL,,דרושים IL קוד האימות שלך הוא 465526,https://mail.google.com/mail/u/0/#all/19bda35d6802c2d9,19bda35d6802c2d9,0,0,0,IT,קורות חיים - IT,0,0,10,,,,unresolved,15,"Cannot properly assess fit - job posting contains only authentication code without actual job description. | חוזקות: Extensive hands-on IT support experience, Strong troubleshooting and system thinking skills, Leadership experience managing technical teams | פערים: Job posting lacks specific role details, No clear alignment with undefined position",IT,,"{""match_pct"": 15, ""recommended_cv_track"": ""IT"", ""strengths"": [""Extensive hands-on IT support experience"", ""Strong troubleshooting and system thinking skills"", ""Leadership experience managing technical teams""], ""gaps"": [""Job posting lacks specific role details"", ""No clear alignment with undefined position""], ""recommendation"": ""Cannot properly assess fit - job posting contains only authentication code without actual job description."", ""reasoning"": ""The job posting appears incomplete, containing on"
9 Mar 2026 17:47:46 +0200,"""הסוכנת מדרושים IL"" <alerts@drushim.co.il>",משרה חדשה! גרפיקאי/ת ביצועיסט/ית באשקלון - תנאים מעולים!,גרפיקאי/ת ביצועיסט/ית באשקלון - תנאים מעולים!,"לות מראיונות עבודה בעיצוב לחץ כאן » --> גרפיקאי/ת ביצועיסט/ית באשקלון - תנאים מעולים! JOB SPACE נתיבות, אשדוד, אשקלון, קריית גת, שדרות, קריית מלאכי, באר טוביה, גן יבנה משרה מלאה 1-2 שנים תיאור התפקיד: לחברה יצרנית של שלטים ותמרורים באשקלון דרוש/ה גרפיקאי/ת ביצ",https://mail.google.com/mail/u/0/#all/19cd348773dd20d8,19cd348773dd20d8,4,14,0,תפעול,קורות חיים - תפעול,14,8,7,"אשקלון, עבודה, מלאה, לחץ",https://www.drushim.co.il/job/36249381/2f6cd821/?sag=0&tid=7&ac=2668747&utm_source=alerts&utm_campaign=openall&utm_medium=email&sct=3500d31f-fdc4-4edc-b3f8-2aa82515727d&utm_content=gmail.com&ref=34&dtt=ee83494e-f4ff-4893-bab0-c91336ecfaaa&platinum=false,https://www.drushim.co.il/job/36249381/2f6cd821/?sag=0&tid=7&ac=2668747&utm_source=alerts&utm_campaign=openall&utm_medium=email&sct=3500d31f-fdc4-4edc-b3f8-2aa82515727d&utm_content=gmail.com&ref=34&dtt=ee83494e-f4ff-4893-bab0-c91336ecfaaa&platinum=false,resolved,5,"המועמד אינו מתאים לתפקיד - הוא מנהל תפעול ולא גרפיקאי. | חוזקות: ניסיון ניהול צוותים גדולים, שליטה בתהליכים מורכבים, ניסיון בסביבת לחץ | פערים: אין ניסיון בעיצוב גרפי, אין כישורים בתוכנות עיצוב",תפעול,,"{""match_pct"": 5, ""recommended_cv_track"": ""תפעול"", ""strengths"": [""ניסיון ניהול צוותים גדולים"", ""שליטה בתהליכים מורכבים"", ""ניסיון בסביבת לחץ""], ""gaps"": [""אין ניסיון בעיצוב גרפי"", ""אין כישורים בתוכנות עיצוב""], ""recommendation"": ""המועמד אינו מתאים לתפקיד - הוא מנהל תפעול ולא גרפיקאי."", ""reasoning"": ""התפקיד דורש גרפיקאי ביצועיסט בעל כישורים בעיצוב, בעוד המועמד הוא מנהל תפעול בעל ניסיון ניהולי בלבד.""}"
1 Mar 2026 18:00:45 +0200,AllJobs <AllJobs@alljob.co.il>,כל המשרות שעלו היום ב-AllJobs ויכולות להתאים לך,איש תמיכת IT למרכז רפואי באשדוד,"מחשבים ורשתות איזור: דרום סוג/היקף: הכל איש תמיכת IT למרכז רפואי באשדוד חברה: יסנט שרותי מח... | אזור: מספר אזורים > בעל /ת זיקה לתחום הטכני?? המשרה הזו בול בשבילך! חברה: מש""א / הדרכה ... | אזור: מספר אזורים > טכנאי /ת שירות - אזור דרום חברה: מטרה גיוס והש...",https://mail.google.com/mail/u/0/#all/19caa21b88fbdb5e,19caa21b88fbdb5e,10,0,14,אחזקה,שלום חכמון - אחזקה,14,2,7,איש,http://www.alljobs.co.il/User/MailsRedirect/DailyMailRedirect_with_DL.aspx?UserID=4282666&JobID=8560121_911152767_DailyABTesting1&Key=GXHxlSvdepSqRpJJyepXw&utm_source=job%20seekers%20notification&utm_medium=email&utm_content=Daily%20Summary&utm_campaign=Jobs&P=/Search/UploadSingle.aspx,https://www.alljobs.co.il/Search/UploadSingle.aspx?JobID=8560121,resolved,5,"Not suitable - CV is for maintenance role, position requires IT support expertise. | חוזקות: Strong problem-solving and troubleshooting skills, Excellent communication with stakeholders, High personal responsibility and reliability | פערים: No IT technical knowledge or experience, No networking or computer systems background",אחזקה,,"{""match_pct"": 5, ""recommended_cv_track"": ""אחזקה"", ""strengths"": [""Strong problem-solving and troubleshooting skills"", ""Excellent communication with stakeholders"", ""High personal responsibility and reliability""], ""gaps"": [""No IT technical knowledge or experience"", ""No networking or computer systems background"", ""No medical facility or healthcare IT experience""], ""recommendation"": ""Not suitable - CV is for maintenance role, position requires IT support expertise."", ""reasoning"": ""Candidate seeks mai"
"Mon, 9 Mar 2026 15:19:36 +0000 (UTC)",LinkedIn <jobs-noreply@linkedin.com>,מקומות תעסוקה חדשים דומים ל ERP Priority Implementator - at abra,מקומות תעסוקה בסגנון של ERP Priority Implementator at abra,מקומות תעסוקה בסגנון של ERP Priority Implementator at abra https://www.linkedin.com/comm/jobs/view/4365956126?refId=OS9jHj1GSWurL84KkY%2BfNg%3D%3D&trackingId=PKuQkDIqSySkEaovfvtMaA%3D%3D&lipi=urn%3Ali%3Apage%3Aemail_email_jobs_viewed_job_reminder_01%3B%2F1%2Fx,https://mail.google.com/mail/u/0/#all/19cd32ed3c0eef18,19cd32ed3c0eef18,0,4,10,אחזקה,שלום חכמון - אחזקה,10,2,6,com,https://www.linkedin.com/comm/jobs/view/4365956126?refId=OS9jHj1GSWurL84KkY%2BfNg%3D%3D&trackingId=PKuQkDIqSySkEaovfvtMaA%3D%3D&lipi=urn%3Ali%3Apage%3Aemail_email_jobs_viewed_job_reminder_01%3B%2F1%2FxHt%2FYROCahnD7uoHX%2FA%3D%3D&midToken=AQGL6FCHbo1H8Q&midSig=0Uxnx84bkTWI81&trk=eml-email_jobs_viewed_job_reminder_01-null-0-null&trkEmail=eml-email_jobs_viewed_job_reminder_01-null-0-null-null-go7naj~mmjbs08v~33-null-null&eid=go7naj-mmjbs08v-33&otpToken=MTMwNTFlZTgxMzJjY2ZjN2IzMjcwZmViNDExOWU0YjQ4OWM3ZDU0NjljYTY4OTZiN2JjNjA0Njg0ODVjNWJmYWYyZGNkMGU5NDhlN2JiYzY3ZTliY2RiMDI5MGJlMjI1ZTA4ZmY0MGEzODYwZTcwODE5NGRmY2JhLDEsMQ%3D%3D,https://www.linkedin.com/comm/jobs/view/4365956126?refId=OS9jHj1GSWurL84KkY%2BfNg%3D%3D&trackingId=PKuQkDIqSySkEaovfvtMaA%3D%3D&lipi=urn%3Ali%3Apage%3Aemail_email_jobs_viewed_job_reminder_01%3B%2F1%2FxHt%2FYROCahnD7uoHX%2FA%3D%3D&midToken=AQGL6FCHbo1H8Q&midSig=0Uxnx84bkTWI81&trk=eml-email_jobs_viewed_job_reminder_01-null-0-null&trkEmail=eml-email_jobs_viewed_job_reminder_01-null-0-null-null-go7naj~mmjbs08v~33-null-null&eid=go7naj-mmjbs08v-33&otpToken=MTMwNTFlZTgxMzJjY2ZjN2IzMjcwZmViNDExOWU0YjQ4OWM3ZDU0NjljYTY4OTZiN2JjNjA0Njg0ODVjNWJmYWYyZGNkMGU5NDhlN2JiYzY3ZTliY2RiMDI5MGJlMjI1ZTA4ZmY0MGEzODYwZTcwODE5NGRmY2JhLDEsMQ%3D%3D,resolved,5,"Not suitable - candidate seeks maintenance role, position requires ERP implementation expertise. | חוזקות: Strong process management experience, Excellent communication skills, High personal responsibility | פערים: No ERP or Priority system experience, No IT/software implementation background",אחזקה,,"{""match_pct"": 5, ""recommended_cv_track"": ""אחזקה"", ""strengths"": [""Strong process management experience"", ""Excellent communication skills"", ""High personal responsibility""], ""gaps"": [""No ERP or Priority system experience"", ""No IT/software implementation background""], ""recommendation"": ""Not suitable - candidate seeks maintenance role, position requires ERP implementation expertise."", ""reasoning"": ""CV targets maintenance technician role while job requires ERP Priority system implementation skills - c"
"Mon, 26 Jan 2026 18:54:22 +0700 (ICT)",<noreply@tdacservices.immigration.go.th>,Thailand Digital Arrival Card Submission,,"Thailand Digital Arrival Card Submission Dear Visitor, Thank you for your submission to the Thailand Digital Arrival Card on 2026/01/26 18:54 (Thailand Local Time, UTC+7). A copy of your application details is appended for reference. DO NOTE THAT The making of",https://mail.google.com/mail/u/0/#all/19bfa27bf264fd17,19bfa27bf264fd17,10,0,0,IT,קורות חיים - IT,10,0,6,,,,unresolved,5,"This appears to be a misdirected job posting - it is a Thailand Digital Arrival Card submission confirmation, not a job opportunity. | חוזקות: Extensive IT support and infrastructure experience, Strong troubleshooting and system thinking skills | פערים: Job posting appears to be a Thailand visa form, not a job opening, No relevance to IT infrastructure or support roles",IT,,"{""match_pct"": 5, ""recommended_cv_track"": ""IT"", ""strengths"": [""Extensive IT support and infrastructure experience"", ""Strong troubleshooting and system thinking skills""], ""gaps"": [""Job posting appears to be a Thailand visa form, not a job opening"", ""No relevance to IT infrastructure or support roles""], ""recommendation"": ""This appears to be a misdirected job posting - it is a Thailand Digital Arrival Card submission confirmation, not a job opportunity."", ""reasoning"": ""The job posting is a travel do"
"Mon, 26 Jan 2026 18:36:30 +0700 (ICT)",<noreply@tdacservices.immigration.go.th>,Thailand Digital Arrival Card Submission,,"Thailand Digital Arrival Card Submission Dear Visitor, Thank you for your submission to the Thailand Digital Arrival Card on 2026/01/26 18:36 (Thailand Local Time, UTC+7). A copy of your application details is appended for reference. DO NOTE THAT The making of",https://mail.google.com/mail/u/0/#all/19bfa175efd26365,19bfa175efd26365,10,0,0,IT,קורות חיים - IT,10,0,6,,,,unresolved,5,"This appears to be a misdirected job posting - it is a Thailand Digital Arrival Card submission confirmation, not a job opportunity. | חוזקות: Extensive IT support and infrastructure experience, Strong troubleshooting and system thinking skills | פערים: Job posting appears to be a Thailand visa form, not an IT position, No relevance to CV qualifications or experience",IT,,"{""match_pct"": 5, ""recommended_cv_track"": ""IT"", ""strengths"": [""Extensive IT support and infrastructure experience"", ""Strong troubleshooting and system thinking skills""], ""gaps"": [""Job posting appears to be a Thailand visa form, not an IT position"", ""No relevance to CV qualifications or experience""], ""recommendation"": ""This appears to be a misdirected job posting - it is a Thailand Digital Arrival Card submission confirmation, not a job opportunity."", ""reasoning"": ""The job posting is a visa applic"
"Mon, 26 Jan 2026 17:52:38 +0700 (ICT)",<noreply@tdacservices.immigration.go.th>,Thailand Digital Arrival Card Submission,,"Thailand Digital Arrival Card Submission Dear Visitor, Thank you for your submission to the Thailand Digital Arrival Card on 2026/01/26 17:52 (Thailand Local Time, UTC+7). A copy of your application details is appended for reference. DO NOTE THAT The making of",https://mail.google.com/mail/u/0/#all/19bf9ef36c0b637c,19bf9ef36c0b637c,10,0,0,IT,קורות חיים - IT,10,0,6,,,,unresolved,5,"This is not a valid job posting - appears to be a Thailand Digital Arrival Card confirmation email. | חוזקות: Extensive IT support and infrastructure experience, Strong troubleshooting and system thinking skills | פערים: Job posting appears to be a Thailand visa application confirmation, not a job opening, No actual job requirements or position details provided",IT,,"{""match_pct"": 5, ""recommended_cv_track"": ""IT"", ""strengths"": [""Extensive IT support and infrastructure experience"", ""Strong troubleshooting and system thinking skills""], ""gaps"": [""Job posting appears to be a Thailand visa application confirmation, not a job opening"", ""No actual job requirements or position details provided""], ""recommendation"": ""This is not a valid job posting - appears to be a Thailand Digital Arrival Card confirmation email."", ""reasoning"": ""The job posting contains only a visa a"
20 Jan 2026 09:00:51 +0200,"""דרושים IL"" <alerts@drushim.co.il>","שלום, ברוך הבא לדרושים IL",,"ברוכים הבאים לדרושים IL שלום שלום, 20/01/2026 ברוכים הבאים לדרושים IL! באמצעות חיפוש קליל ונוח תוכלו למצוא באתר אלפי משרות ממגוון עצום של תחומים שונים. כל המשרות באתר מתפרסמות ישירות ע""י המעסיקים ולכן כשאתם שולחים קורות חיים דרך דרושים IL הם מגיעים ישירות למעס",https://mail.google.com/mail/u/0/#all/19bda34cfed49c86,19bda34cfed49c86,0,0,0,IT,קורות חיים - IT,0,2,2,שלום,,,unresolved,0,"Unable to evaluate - job posting is incomplete and contains only platform introduction text. | חוזקות: Extensive hands-on IT support experience, Strong troubleshooting and system thinking skills, Leadership experience managing technical teams | פערים: Job posting contains no actual job description, Cannot assess requirements match without details",IT,,"{""match_pct"": 0, ""recommended_cv_track"": ""IT"", ""strengths"": [""Extensive hands-on IT support experience"", ""Strong troubleshooting and system thinking skills"", ""Leadership experience managing technical teams""], ""gaps"": [""Job posting contains no actual job description"", ""Cannot assess requirements match without details""], ""recommendation"": ""Unable to evaluate - job posting is incomplete and contains only platform introduction text."", ""reasoning"": ""The posting lacks job title, requirements, responsi"
